0, 0.003083944320678711, 0.0160367488861084
0, 0.008214950561523438, 0.024711132049560547
0, 0.008713006973266602, 0.031081676483154297
0, 0.015055418014526367, 0.039147377014160156
0, 0.02518773078918457, 0.08593630790710449
0, 0.03644680976867676, 0.1294116973876953
0, 0.03099203109741211, 0.08064913749694824
0, 0.056969642639160156, 0.22455716133117676
0, 0.08274483680725098, 0.36072278022766113
0, 0.050137996673583984, 0.15029263496398926
0, 0.09707498550415039, 0.4369077682495117
0, 0.14953374862670898, 0.8300502300262451
0, 0.07147026062011719, 0.259990930557251
0, 0.15181899070739746, 0.8417153358459473
0, 0.23558497428894043, 1.3922936916351318
0, 0.10544896125793457, 0.49838852882385254
0, 0.2294609546661377, 1.2986373901367188
0, 0.35736823081970215, 2.3410329818725586
0, 0.1480119228363037, 0.7479248046875
0, 0.3134121894836426, 2.3329575061798096
0, 0.5165936946868896, 3.69234561920166
0, 0.19625425338745117, 1.1463663578033447
0, 0.4088296890258789, 3.002910614013672
0, 0.6905944347381592, 5.794213771820068
0, 0.2486400604248047, 1.553985357284546
0, 0.5455596446990967, 4.4315526485443115
0, 0.8937304019927979, 7.742897033691406
0, 0.31734418869018555, 2.3202521800994873
0, 0.6910014152526855, 5.817991018295288
0, 1.1422617435455322, 10.719480991363525
0, 0.3875575065612793, 2.066540479660034
0, 0.8659577369689941, 7.1706438064575195
0, 1.4980881214141846, 15.517991781234741
0, 0.3315415382385254, 2.8206024169921875
0, 1.0774869918823242, 9.735285758972168
0, 1.7967920303344727, 15.795156717300415
0, 0.5758399963378906, 5.887060165405273
0, 1.3549730777740479, 12.636734008789062
0, 2.297856330871582, 20.949044466018677
0, 0.657555103302002, 4.614607572555542
0, 1.5691492557525635, 16.224310874938965
0, 2.693302631378174, 23.437610626220703
0, 0.5651154518127441, 7.895603895187378
0, 1.8872973918914795, 16.93965721130371
0, 3.2114362716674805, 28.459856271743774
