0, 0.0020394325256347656, 0.013479471206665039
1, 0.009506702423095703, 0.018178224563598633
2, 0.013460159301757812, 0.02469658851623535
3, 0.016618967056274414, 0.03507733345031738
4, 0.021623611450195312, 0.05722332000732422
5, 0.03318595886230469, 0.08942699432373047
6, 0.026126623153686523, 0.057314157485961914
7, 0.04331827163696289, 0.14511990547180176
8, 0.061728715896606445, 0.23535895347595215
9, 0.051332712173461914, 0.10721969604492188
10, 0.07139778137207031, 0.29614877700805664
11, 0.10870504379272461, 0.5351667404174805
12, 0.04918646812438965, 0.18109655380249023
13, 0.11133027076721191, 0.5672416687011719
14, 0.16432476043701172, 0.9234945774078369
15, 0.07304048538208008, 0.3305966854095459
16, 0.15259528160095215, 0.8805232048034668
17, 0.23625755310058594, 1.5796964168548584
18, 0.10178327560424805, 0.4918029308319092
19, 0.21413230895996094, 1.5581066608428955
20, 0.3443183898925781, 2.472020387649536
21, 0.12735605239868164, 0.7791621685028076
22, 0.28664398193359375, 2.0660316944122314
23, 0.4964919090270996, 3.9250593185424805
24, 0.20583057403564453, 1.0307552814483643
25, 0.38254523277282715, 2.9429938793182373
26, 0.6645162105560303, 5.293463945388794
27, 0.2100992202758789, 1.5768723487854004
28, 0.4793689250946045, 3.9426968097686768
29, 0.7884156703948975, 7.233293056488037
30, 0.26608848571777344, 1.4081168174743652
31, 0.6039524078369141, 4.726969242095947
32, 1.0509955883026123, 9.935767412185669
33, 0.34596824645996094, 1.9259541034698486
34, 0.7449910640716553, 6.569399118423462
35, 1.299217700958252, 11.875982999801636
36, 0.38369035720825195, 3.8546972274780273
37, 0.8955416679382324, 8.364940881729126
38, 1.5696587562561035, 14.694036722183228
39, 0.45897388458251953, 3.0837788581848145
40, 1.0673375129699707, 10.720675706863403
41, 1.891791820526123, 19.012609004974365
42, 0.5490725040435791, 5.3235392570495605
43, 1.304164171218872, 12.733262538909912
44, 2.25240159034729, 23.65504002571106
